State,Year,"Concealed carry permits issued to residents? (2 if permit not needed for CC, 1 if yes, 0 if no)","Concealed carry permits issued to nonresidents? (2 if permit not needed for CC, 1 if yes,.5 if yes for property owners/employed in state/may issue, 0 if no)","Concealed carry permits are shall-issue? (2 if permit not needed, 1 if yes, 0.5 if theoretically yes but broad exceptions exist or theoretically may issue but effectively more like shall issue, 0 if no)","Training or testing requirement for carry permit (1=yes/no permits, 0=no/may carry without permit)","Initial permit cost in dollars, excluding training costs (n/a if no permits issued, 0 if permits not required)","Consumer Price Index, All Items, Annual","Initial permit cost in 2006 dollars (twice the maximum cost in any other state if no permits issued, 0 if permits not required)","Initial permit term (0 if no permits issued, 25 if permits not required)","Is loaded handgun carry permitted in bars, banks, casinos, hospitals, places of worship, public demonstrations, parks, and athletic events? (1=yes, 0=no)","Open carry of loaded handgun (permitted without permit=2, permitted with permit=1, not generally permitted=0)","Carry in motor vehicles (peaceable journey) (3=no restrictions even if concealed, 2= either “plain view” or “concealed” restrictions, 1=only with concealed carry permit (unless in locked container or glove box), 0.5=permitted with CC permit/license but only if in plain view, 0=not permitted unless locked in container)","State preemption of local open carry ordinances? (1=yes, 0.5=limited/special legislation for particular localities, 0=no)","State preemption of local concealed carry ordinances? (1=yes, 0.5=limited/special legislation for particular localities, 0=no)","Open carry index (see ""Carry indices"" page for construction)",Concealed carry index (see “Carry indices” page for construction),"Assault weapons ban? (1=yes, 0.5=locally, 0=no)","Large capacity ammunition magazines ban? (1=yes, 0.5=locally, 0=no)","50 caliber rifles banned or regulated? (1=banned, 0.5=regulated, 0=no)","Local gun ban in place? (1=sale & possession, 0.5=sale only, 0=none)","Non powder guns' use or possession regulated? (1=yes, 0.5=locally, 0=no or just deals with young minors)","Stricter minimum age to purchase or possess firearms than federal standard? (1=yes, 0=no)","Waiting period on firearms purchases? (1=all firearms, 0.5=some firearms, 0=no)","One handgun per month law? (1=yes,  0=no)","Licensing or regulation of gun dealers? (1=yes, 0.5=locally or only warning to purchasers, 0=no)","Gun dealer regulation: mandatory theft reporting of all firearms (1=yes, 0=no)","Store security precautions required? (1=yes, 0=no)","Police inspections of gun stores (1=required, 0.5=permitted, 0=none)","Owners required to report lost or stolen guns? (1=yes, 0=no)","Background checks required at private sales or gun shows? (1=yes, 0.5=locally or some firearms, 0=no)","Licensing or permitting of gun owners or purchasers? (1=all guns, 0.5=handguns only, 0=no; multiplied by 0.5 if locally only)","safety training for licensees/permitees? (1=yes, 0.5=examination only, 0=no)",blicens*(blicst+1),"Registration of firearms? (1=all firearms, 0.5=some firearms, 0=no – multiplied by 0.5 if locally only)","Design safety standards for handguns (""Saturday night special"" ban)? (1=yes, 0=no)","Built-in locking devices required? (2=yes and must be stored in a locked container or with lock in place, 1=yes with sale, 0=no)","Child access prevention laws? (3=criminal liability if child may gain access, 2=criminal liability if child actually gains access, 1=criminal liability if access provided knowingly, intentionally, or recklessly/child must use gun, 0=none, multiplied by 0.5 if local only, multiplied by 0.5 if gun must be loaded and/or a handgun for liability to attach)","Authorized user requirement for new handguns, aka smartguns? (1=yes, 0=no)","Ballistic identification OR microstamping requirements? (1=yes, 0=no)","Law specifying no duty to retreat before using deadly force? (1=yes, applying everywhere, 0.75 home & vehicle, 0.5=only in home (aka castle doctrine), 0=none)","Retention of sales records? (1=kept by state, 0.5=kept by seller, 0=no requirement – multiplied by 0.5 if locally only)","State government required to purge background check records? (1=yes, .5 if must destroy records of long gun sales but not hand gun sales, 0=no)","State constitution contains individual right to keep and bear arms? (1=yes, 0=no)",Machine Guns (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),Sound Suppressor (Silencers) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),SBR (Short Barreled Rifle) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),SBS (Short Barreled Shotgun) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),AOW (Any Other Class III Weapon) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law)
Nevada,1995,1,0,1,1,96.25,152.4,127.3228346,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.25,0,0.25,0.25,0,0,,,0,0,0,,1,1,1,1,1,1
New Hampshire,1995,1,1,1,0,10,152.4,13.22834646,4,1,2,1,1,1,9.5,8,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
New Jersey,1995,1,1,0,1,20,152.4,26.45669291,2,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0.5,0,1,0,1,,0,1,1,0,1,0.5,0,0,,,0,0.5,1,,0,0.5,0,0,0,0
New Mexico,1995,0,0,0,1,n/a,152.4,828,0,0,2,3,0,0,4.5,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New York,1995,1,0,0,1,20,152.4,26.45669291,3,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,,1,0,0,1,0,0,,0,1,0.5,0,0.5,0.5,0,0,,,0,0.5,1,,0,0,0,0,0,0.5
North Carolina,1995,1,0,1,1,90,152.4,119.0551181,4,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0.5,,1,0.5,0.5,0.5,0.5,0.5
North Dakota,1995,1,1,1,1,50,152.4,66.14173228,3,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,1,1,1
Ohio,1995,0,0,0,1,n/a,152.4,828,0,0,2,0,0,0,4.05,0,0,0,0,0,,1,0,0,0.5,0,0,,1,0,0.25,0,0.25,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Oklahoma,1995,1,0,1,1,125,152.4,165.3543307,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Oregon,1995,1,0.5,1,1,65,152.4,85.98425197,4,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Pennsylvania,1995,1,1,1,0,19,152.4,25.13385827,5,1,2,1,0.5,1,7.125,8,0,0,0,0,,1,0.5,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0.5,1,,1,1,1,1,1,1
Rhode Island,1995,1,0.5,0,1,40,152.4,52.91338583,4,1,1,1,1,1,1,2,0,0,0,0,,1,1,0,1,0,1,,0,1,0.5,1,1,0,0,0,,,0,0.5,0.5,,1,0,0,0,0,0
South Carolina,1995,1,1,0,1,5,152.4,6.614173228,2,1,0,1,1,1,0.5,2,0,0,0,0,,1,0,1,1,0,0,,0,0,0,0,0,0,1,0,,,0,0,0,,1,1,1,1,1,1
South Dakota,1995,1,0,1,0,10,152.4,13.22834646,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Tennessee,1995,1,0,1,1,100,152.4,132.2834646,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Texas,1995,1,1,1,1,40,152.4,52.91338583,4,0,0,2,0.5,1,0.675,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Utah,1995,1,1,1,1,59,152.4,78.04724409,2,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Vermont,1995,2,2,2,0,0,152.4,0,25,1,2,3,1,1,10,10,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,0,1,1,1
Virginia,1995,1,0,1,1,50,152.4,66.14173228,2,0,2,2,0.5,0.5,6.58125,5.4,0,0,0,0,,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Washington,1995,1,1,1,0,60,152.4,79.37007874,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,1,,1,0,0.5,0,0,1
West Virginia,1995,1,0,1,1,70,152.4,92.5984252,5,0,2,2,0,0,4.3875,3.6,0,0,0,0,,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Wisconsin,1995,0,0,0,1,n/a,152.4,828,0,0,2,0,1,1,8.1,0,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,0,0.5,1,1,1,1
Wyoming,1995,1,0,1,1,74,152.4,97.88976378,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Alabama,1996,1,0,0,0,1,156.9,1.284894837,1,0,2,1,1,1,8.55,1.8,0,0,0,0,,0,0.5,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0,1,,1,1,1,0,0,1
Alaska,1996,1,0,1,1,125,156.9,160.6118547,5,0,2,1,0,0,4.275,3.6,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Arizona,1996,1,1,1,1,50,156.9,64.24474187,4,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Arkansas,1996,1,0,1,1,144.25,156.9,185.3460803,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
California,1996,1,0,0,0,113,156.9,145.1931166,1,0,0,1,1,1,0.45,1.8,1,1,0,0,,1,1,0,1,1,1,,0,0,0,0.5,0,0.5,0,0,,,0,0.5,1,,0,0,0,0,0,0
Colorado,1996,1,0,0,0,100,156.9,128.4894837,5,1,2,3,0,0,5,1,0.5,0.5,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Connecticut,1996,1,,0.5,1,70,156.9,89.94263862,5,0,1,1,0,0,1.35,2.25,1,0,0,0,,1,0.5,0,1,0,1,,0,0.5,0.5,1,1,0.5,0,1,,,0,0.5,1,,1,0.5,1,1,1,1
Delaware,1996,1,,0,0,104.5,156.9,134.2715105,2,0,2,2,0.5,1,6.58125,1.8,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,0,0,1,0,0.5
Florida,1996,1,,1,1,111,156.9,142.623327,3,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0.5,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Georgia,1996,1,,1,0,50,156.9,64.24474187,5,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Hawaii,1996,1,,0,1,n/a,156.9,828,0,0,0,0,0,0,0,0.9,1,1,0,0,,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,,,0,0.5,0,,1,0,0,0,0,0
Idaho,1996,1,0,1,1,35,156.9,44.97131931,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Illinois,1996,0,0,0,1,n/a,156.9,828,0,0,0,0,0,0,0,0,0.5,0.5,0,1,,1,1,0,0.5,0,0,,0,0,1,0,1,0.25,1,0,,,0,0,0.5,,1,0,0,0,0,1
Indiana,1996,1,0.5,1,0,25,156.9,32.12237094,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,1,,1,1,1,1,0,1
Iowa,1996,1,0.5,0,1,10,156.9,12.84894837,1,0,1,1,1,1,0.9,1.8,0,0,0,0,,1,0,0,0,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0,,0,0,0,0,0,0
Kansas,1996,0,0,0,1,n/a,156.9,828,0,0,2,2,0,0,4.3875,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,0,0,0,1,0,1
Kentucky,1996,1,0,1,1,60,156.9,77.09369025,3,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Louisiana,1996,1,0,1,1,150,156.9,192.7342256,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,0.5,0.5,0.5
Maine,1996,1,1,1,0,35,156.9,44.97131931,4,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,1,1,1,1,1
Maryland,1996,1,1,0,0,112.25,156.9,144.2294455,2,0,1,0,1,1,0.81,1.8,1,1,0,0,,1,0.5,1,1,0,0,,0,1,0,0,0,0.5,1,0,,,0,0,1,,0,0.5,1,1,1,1
Massachusetts,1996,1,1,0,1,25,156.9,32.12237094,4,0,1,1,0,0,0.45,0.9,0,0,0,0,,1,0,0,1,1,1,,0,1,1,0,1,0,0,0,,,0,0.5,1,,0,0.5,0,0.5,0.5,0.5
Michigan,1996,1,0,0,0,25,156.9,32.12237094,3,1,2,1,1,1,9.5,2,0,0,0,0,,1,0,0,0.5,0,0,,0,0.5,0.5,0.5,0.75,0.5,0,0,,,0,0,1,,1,0.5,0,0,0,0
Minnesota,1996,1,0,0,1,10,156.9,12.84894837,1,1,1,1,1,1,1,2,0,0,0,0,,1,0.5,0,0.5,0,1,,0,0,0.5,0,0.5,0,1,0,,,0,0.5,0,,0,0.5,0,1,0.5,1
Mississippi,1996,1,0,1,0,132,156.9,169.6061185,4,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,0.5,1,1,1
Missouri,1996,0,0,0,1,n/a,156.9,828,0,0,2,2,0,1,4.3875,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0.5,0,0.5,0,0,0,,,0,0,0,,1,0.5,0,0.5,0.5,1
Montana,1996,1,0,1,1,55,156.9,70.66921606,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
Nebraska,1996,0,0,0,1,n/a,156.9,828,0,0,2,2,0.5,0.5,6.58125,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0.5,0.5,0,0.5,0.25,0,0,,,0,0.5,0.25,,1,1,1,1,1,1
Nevada,1996,1,0,1,1,96.25,156.9,123.6711281,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.25,0,0.25,0.25,0,0,,,0,0,0,,1,1,1,1,1,1
New Hampshire,1996,1,1,1,0,10,156.9,12.84894837,4,1,2,1,1,1,9.5,8,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New Jersey,1996,1,1,0,1,20,156.9,25.69789675,2,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0.5,0,1,0,1,,0,1,1,0,1,0.5,0,0,,,0,0.5,1,,0,0.5,0,0,0,0
New Mexico,1996,0,0,0,1,n/a,156.9,828,0,0,2,3,0,0,4.5,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New York,1996,1,0,0,1,20,156.9,25.69789675,3,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,,1,0,0,1,0,0,,0,1,0.5,0,0.5,0.5,0,0,,,0,0.5,1,,0,0,0,0,0,0.5
North Carolina,1996,1,0,1,1,90,156.9,115.6405354,4,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0.5,,1,0.5,0.5,0.5,0.5,0.5
North Dakota,1996,1,1,1,1,50,156.9,64.24474187,3,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,1,1,1
Ohio,1996,0,0,0,1,n/a,156.9,828,0,0,2,0,0,0,4.05,0,0,0,0,0,,1,0,0,0.5,0,0,,1,0,0.25,0,0.25,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Oklahoma,1996,1,0,1,1,125,156.9,160.6118547,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Oregon,1996,1,0.5,1,1,65,156.9,83.51816444,4,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Pennsylvania,1996,1,1,1,0,19,156.9,24.41300191,5,1,2,1,0.5,1,7.125,8,0,0,0,0,,1,0.5,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0.5,1,,1,1,1,1,1,1
Rhode Island,1996,1,0.5,0,1,40,156.9,51.3957935,4,1,1,1,1,1,1,2,0,0,0,0,,1,1,0,1,0,1,,0,1,0.5,1,1,0,0,0,,,0,0.5,0.5,,1,0,0,0,0,0
South Carolina,1996,1,0.5,1,1,50,156.9,64.24474187,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,1,1,0,0,,0,0,0,0,0,0,1,0,,,0,0,0,,1,1,1,1,1,1
South Dakota,1996,1,0,1,0,10,156.9,12.84894837,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Tennessee,1996,1,0,1,1,100,156.9,128.4894837,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Texas,1996,1,1,1,1,40,156.9,51.3957935,4,0,0,2,0.5,1,0.675,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Utah,1996,1,1,1,1,59,156.9,75.80879541,2,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Vermont,1996,2,2,2,0,0,156.9,0,25,1,2,3,1,1,10,10,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,0,1,1,1
Virginia,1996,1,0,1,1,50,156.9,64.24474187,2,0,2,2,0.5,0.5,6.58125,5.4,0,0,0,0,,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Washington,1996,1,1,1,0,60,156.9,77.09369025,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,1,,1,0,0.5,0,0,1
West Virginia,1996,1,0,1,1,70,156.9,89.94263862,5,0,2,2,0,0,4.3875,3.6,0,0,0,0,,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Wisconsin,1996,0,0,0,1,n/a,156.9,828,0,0,2,0,1,1,8.1,0,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,0,0.5,1,1,1,1
Wyoming,1996,1,0,1,1,74,156.9,95.08221797,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Alabama,1997,1,0,0,0,1,160.5,1.256074766,1,0,2,1,1,1,8.55,1.8,0,0,0,0,,0,0.5,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,0,1,,1,1,1,0,0,1
Alaska,1997,1,0,1,1,125,160.5,157.0093458,5,0,2,1,0,0,4.275,3.6,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,1,1,1,1,1,1
Arizona,1997,1,1,1,1,50,160.5,62.80373832,4,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Arkansas,1997,1,0,1,1,144.25,160.5,181.188785,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
California,1997,1,0,0,1,113.5,160.5,142.564486,2,0,0,1,1,1,0.45,1.8,1,1,0,0,,1,1,0,1,1,1,,0,0,0,0.5,0,0.5,0,0,,,0,0.5,1,,0,0,0,0,0,0
Colorado,1997,1,0,0,0,100,160.5,125.6074766,5,1,2,3,0,0,5,1,0.5,0.5,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Connecticut,1997,1,,0.5,1,70,160.5,87.92523364,5,0,1,1,0,0,1.35,2.25,1,0,0,0,,1,0.5,0,1,0,1,,0,0.5,0.5,1,1,0.5,0,1,,,0,0.5,1,,1,0.5,1,1,1,1
Delaware,1997,1,,0,0,104.5,160.5,131.2598131,2,0,2,2,0.5,1,6.58125,1.8,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,0,0,1,0,0.5
Florida,1997,1,,1,1,112,160.5,140.6803738,3,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0.5,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Georgia,1997,1,,1,0,50,160.5,62.80373832,5,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Hawaii,1997,1,,0,1,n/a,160.5,828,0,0,0,0,0,0,0,0.9,1,1,0,0,,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,,,0,0.5,0,,1,0,0,0,0,0
Idaho,1997,1,0,1,1,35,160.5,43.96261682,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Illinois,1997,0,0,0,1,n/a,160.5,828,0,0,0,0,0,0,0,0,0.5,0.5,0,1,,1,1,0,0.5,0,0,,0,0,1,0,1,0.25,1,0,,,0,0,0.5,,1,0,0,0,0,1
Indiana,1997,1,0.5,1,0,25,160.5,31.40186916,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,1,,1,1,1,1,0,1
Iowa,1997,1,0.5,0,1,10,160.5,12.56074766,1,0,1,1,1,1,0.9,1.8,0,0,0,0,,1,0,0,0,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0,,0,0,0,0,0,0
Kansas,1997,0,0,0,1,n/a,160.5,828,0,0,2,2,0,0,4.3875,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.25,,0,0,0,1,0,1
Kentucky,1997,1,0,1,1,60,160.5,75.36448598,3,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
Louisiana,1997,1,0,1,1,150,160.5,188.411215,4,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,0.5,0.5,0.5,0.5
Maine,1997,1,1,1,0,35,160.5,43.96261682,4,1,2,1,1,1,9.5,8,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,1,1,1,1,1
Maryland,1997,1,1,0,0,112.25,160.5,140.9943925,2,0,1,0,1,1,0.81,1.8,1,1,0,0,,1,0.5,1,1,0,0,,0,1,0,0,0,0.5,1,0,,,0,0,1,,0,0.5,1,1,1,1
Massachusetts,1997,1,1,0,1,25,160.5,31.40186916,4,0,1,1,0,0,0.45,0.9,0,0,0,0,,1,0,0,1,1,1,,0,1,1,0,1,0,0,0,,,0,0.5,1,,0,0.5,0,0.5,0.5,0.5
Michigan,1997,1,0,0,0,25,160.5,31.40186916,3,1,2,1,1,1,9.5,2,0,0,0,0,,1,0,0,0.5,0,0,,0,0.5,0.5,0.5,0.75,0.5,0,0,,,0,0,1,,1,0.5,0,0,0,0
Minnesota,1997,1,0,0,1,10,160.5,12.56074766,1,1,1,1,1,1,1,2,0,0,0,0,,1,0.5,0,0.5,0,1,,0,0,0.5,0,0.5,0,1,0,,,0,0.5,0,,0,0.5,0,1,0.5,1
Mississippi,1997,1,0,1,0,132,160.5,165.8018692,4,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,0.5,1,1,1
Missouri,1997,0,0,0,1,n/a,160.5,828,0,0,2,2,0,1,4.3875,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0.5,0,0.5,0,0,0,,,0,0,0,,1,0.5,0,0.5,0.5,1
Montana,1997,1,0,1,1,55,160.5,69.08411215,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
Nebraska,1997,0,0,0,1,n/a,160.5,828,0,0,2,2,0.5,0.5,6.58125,0,0,0,0,0,,0,0,0,0.5,0,0,,0,0.5,0.5,0,0.5,0.25,0,0,,,0,0.5,0.25,,1,1,1,1,1,1
Nevada,1997,1,0,1,1,96.25,160.5,120.8971963,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0.25,0,0.25,0.25,0,0,,,0,0,0,,1,1,1,1,1,1
New Hampshire,1997,1,1,1,0,10,160.5,12.56074766,4,1,2,1,1,1,9.5,8,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New Jersey,1997,1,1,0,1,20,160.5,25.12149533,2,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0.5,0,1,0,1,,0,1,1,0,1,0.5,0,0,,,0,0.5,1,,0,0.5,0,0,0,0
New Mexico,1997,0,0,0,1,n/a,160.5,828,0,0,2,3,0,0,4.5,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New York,1997,1,0,0,1,20,160.5,25.12149533,3,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,,1,0,0,1,0,0,,0,1,0.5,0,0.5,0.5,0,0,,,0,0.5,1,,0,0,0,0,0,0.5
